	CNV	Protien	slope	intercept	rValue	pValue	stdErr
1411	RBMY1F	LUZP1	0.3504525104916208	-0.06591581428164664	0.211594221922758	0.03647929691614518	0.16521263231290254
1412	RBMY1F	LYN	0.26686569609454014	-0.06728028414881648	0.23761592453428454	0.018475632397036795	0.1113426221302426
1413	RBMY1F	LZIC	-0.3440551659420496	-0.07098372215315187	-0.21296803558100053	0.035252734277338604	0.16110124821471283
1414	RBMY1F	MACO1	-0.5938305167899225	-0.08256752238884715	-0.23861185391128475	0.01797587179999019	0.24666387630150693
1415	RBMY1F	MAGED1	-0.4316370330171368	-0.04730052797213359	-0.3101445012334458	0.0018842445176722017	0.1350385173029366
1416	RBMY1F	MAGED4	-0.3655691255217988	-0.06067490733955515	-0.291979679918959	0.003531714320611468	0.12221709813751001
1417	RBMY1F	MAN1A2	-0.6493658378599515	-0.055436460698072856	-0.3056017483334744	0.0022130287526164346	0.20649410464067186
1418	RBMY1F	MAP1S	0.6274380755790632	-0.050545389866054294	0.25526403080222076	0.011189136105866733	0.2425572933827808
1419	RBMY1F	MAP4K4	0.40477384248566806	-0.06968513643735126	0.20847900748149456	0.03939367576531026	0.19380512899371047
1420	RBMY1F	MARVELD1	0.23151811265893793	-0.09040924578756955	0.2447078661224932	0.015163708098285808	0.09362517120229079
1421	RBMY1F	MCUR1	-0.3592971655142757	-0.08676892758992683	-0.2101528549438951	0.03780444680202723	0.17059823020487447
1422	RBMY1F	MDH2	-0.3100236029188939	-0.08597228706267748	-0.25354259107131716	0.01176736541466232	0.12072029331043506
1423	RBMY1F	METTL1	-0.27423077510171917	-0.061600812249974234	-0.20256817544354394	0.045458927228973635	0.13530411142132623
1424	RBMY1F	MGMT	0.33212636365939663	-0.06015686309567346	0.3147061253364587	0.0015991717851132241	0.10223869708494039
1425	RBMY1F	MID1	-0.36150174194137336	-0.04845456700703245	-0.2568372455981082	0.01068257487103371	0.13883477572266756
1426	RBMY1F	MIEF1	-0.4480908157696334	-0.09853254569537322	-0.21187921968034906	0.0362219457213909	0.2109444579498595
1427	RBMY1F	MLF1	0.3250170764624029	-0.06812517562829995	0.29281896787650846	0.003433639198544458	0.10831921823107941
1428	RBMY1F	MMGT1	-0.5142481381909947	-0.07782059171901905	-0.2928657248479886	0.0034282478621844017	0.17135477815836556
1429	RBMY1F	MMS19	0.4811105884223851	-0.061832761632455914	0.2290992309331445	0.023259987178733222	0.20863077925764606
1430	RBMY1F	MOBP	0.10469038844306615	-0.06875535810224209	0.2083375188317682	0.03953053324729844	0.050161194377867174
1431	RBMY1F	MRPL12	-0.32972001718847227	-0.08673893663092365	-0.23822522444786198	0.018168482266805088	0.13719398465953983
1432	RBMY1F	MRPL42	-0.2911299858730486	-0.07643293498015033	-0.21634875546767443	0.032381134632961155	0.13408722189362854
1433	RBMY1F	MSMO1	-0.2113043397575938	-0.08830882402329442	-0.21485975772526866	0.033620622402495144	0.09802896343801995
1434	RBMY1F	MSR1	0.13927239709321676	-0.10556987498174075	0.20017252693426688	0.04812853301956526	0.06957367781369449
1435	RBMY1F	MTR	0.27969625213500837	-0.07830104190569583	0.20697035728470597	0.0408735241683669	0.1349385048339505
1436	RBMY1F	MTRR	0.38652906429667583	-0.07916879750540622	0.1989112509106051	0.049585340358021715	0.19436632547428712
1437	RBMY1F	MYO6	-0.3567370296474826	-0.0873111805940656	-0.20914195763918753	0.038757687685723075	0.17023910209699245
1438	RBMY1F	NAP1L5	-0.266989950959138	-0.09505793442073701	-0.24296415018445816	0.015926253097605623	0.10879392023274008
1439	RBMY1F	NBDY	-0.5204967114506636	-0.0647901123834138	-0.26868168551325367	0.007471488606403472	0.19044688315594566
1440	RBMY1F	NBEAL1	0.3964800125964098	-0.0837833786784175	0.22551563956843643	0.025569286617422086	0.17481342082928553
1441	RBMY1F	NCKAP1L	0.19244701031614592	-0.11409553506083214	0.22184590252849556	0.02813359884086186	0.08633068027187492
1442	RBMY1F	NDC1	-0.47562510358455995	-0.06481466856997843	-0.2172802920090258	0.031625462228257635	0.2180756852420381
1443	RBMY1F	NDRG1	0.16623196555593567	-0.06500019522629964	0.24011827265505883	0.01724210406286262	0.06858959951124918
1444	RBMY1F	NDUFAF6	-0.2904320019439979	-0.08000888709491266	-0.23284768116635876	0.02103753216619424	0.12380336440379458
1445	RBMY1F	NEDD9	-0.2192064294858554	-0.06421160264439642	-0.2095062713308144	0.03841186164913247	0.10441765141464178
1446	RBMY1F	NEK7	0.3742749230787409	-0.09408088309424141	0.265579363535668	0.008217239769595824	0.13866853124304596
1447	RBMY1F	NELFE	-0.38046131301359315	-0.05515271878864405	-0.24316381482165902	0.01583728773445073	0.15489630644824456
1448	RBMY1F	NFATC2	0.267246168330488	-0.09447161859163192	0.2233685451134258	0.027044295129593502	0.1190254955303153
1449	RBMY1F	NFKB2	0.3995468034339278	-0.10743856568456629	0.28942787038912116	0.0038454994581135385	0.1348634626428314
1450	RBMY1F	NFKBIE	0.4445233050339105	-0.10854419439719507	0.23289397117277014	0.021011267159898865	0.1894485276090733
1451	RBMY1F	NKRF	-0.5266333829120996	-0.06937559953765993	-0.2754239556794861	0.0060533563275519744	0.18760323715350669
1452	RBMY1F	NME3	0.48080568759144504	-0.05517819540761168	0.3327589900888452	0.0008144921952079723	0.1390661265269521
1453	RBMY1F	NMRK1	0.29736249209487836	-0.05453613645867497	0.21804050322479643	0.031019852248839797	0.13584272653274956
1454	RBMY1F	NPL	0.13565835848996902	-0.11393066610465825	0.19899620081996727	0.04948609072284293	0.0681855499339854
1455	RBMY1F	NR2F1	-0.1610826803138994	-0.0776726623376737	-0.19891068977241644	0.04958599649924022	0.08100074101876567
1456	RBMY1F	NSDHL	-0.5277975650908884	-0.05007294436286602	-0.30365215809169727	0.0023693598550222437	0.16902438901003605
1457	RBMY1F	NT5C2	0.3660294470543748	-0.07069168414298035	0.20378063298095211	0.04415535101423813	0.17947648145171735
1458	RBMY1F	NTAN1	0.35931219297826084	-0.08616177408702703	0.22198933088471648	0.02802942641189449	0.16107595674485237
1459	RBMY1F	NUAK1	0.18890441698635238	-0.06623045727317595	0.2008296623881067	0.04738366008035034	0.09404571652756019
1460	RBMY1F	NUDT11	-0.2134631414416044	-0.09568754283790024	-0.2126450982377188	0.03553789829534451	0.10011151402907517
1461	RBMY1F	NUDT19	-0.28516176391020104	-0.08042224076413364	-0.20531015329181845	0.042555331042703426	0.1387373798592569
1462	RBMY1F	NUP205	-0.5451312168961182	-0.08416788513398364	-0.21592900641746693	0.03272658327491638	0.25158587406812616
1463	RBMY1F	OAF	0.20162050247872246	-0.12135679661581507	0.2602253895181931	0.009659293716161666	0.07635249486291644
1464	RBMY1F	OCRL	-0.4127007833996312	-0.07362011777924014	-0.22297322961213323	0.02732360301198	0.18415071883194425
1465	RBMY1F	OMA1	-0.2706750298201523	-0.07559068555023304	-0.1991636445278993	0.04929094126368199	0.1359294716523912
1466	RBMY1F	OPLAH	0.21123496779097067	-0.06519191248882658	0.23102609338691796	0.022093698513022723	0.09079430171207367
1467	RBMY1F	ORM1	0.14153839506098925	-0.09978116720429145	0.21701381838582268	0.031840092900679684	0.06497945510531748
1468	RBMY1F	OSGEP	-0.4831146010007329	-0.05220653582387867	-0.2251695086314185	0.02580233437456681	0.21335676015372806
1469	RBMY1F	OSMR	0.2694095839884248	-0.08911438473399154	0.23465696925101534	0.02003165695586231	0.11390562978376503
1470	RBMY1F	P2RX4	0.22329530191188426	-0.10365224613629989	0.21732304927885682	0.0315911374238716	0.10236049417974472
1471	RBMY1F	PALD1	0.3235980735136779	-0.10078925536347114	0.20483278167214203	0.04304944183918689	0.1578205198453116
1472	RBMY1F	PANK3	0.48138283861139186	-0.10089855088164974	0.27265329591643017	0.006604337018245179	0.17336843386103382
1473	RBMY1F	PBDC1	-0.637397034473739	-0.037589895843782105	-0.3444462576566864	0.0005146587676400441	0.17730820175300177
1474	RBMY1F	PBX1	-0.22417954835352408	-0.07156178438122394	-0.1994250961937745	0.0489875002387654	0.1124263509396506
1475	RBMY1F	PCYT1B	-0.22616881112504883	-0.10082944455404837	-0.22215376928629424	0.027910397159975474	0.1013102095924046
1476	RBMY1F	PDAP1	-0.32778571222654046	-0.07628241683802724	-0.22965371181871305	0.022919100386613593	0.14178012120769415
1477	RBMY1F	PDCD4	0.2397073443943347	-0.0911245799206052	0.22050043218173782	0.02912690790245083	0.10822140979888253
1478	RBMY1F	PDLIM2	0.3877357295181309	-0.10620924646452769	0.2725362648649101	0.006628557003481478	0.13970651671215345
1479	RBMY1F	PDSS2	-0.36338090273478807	-0.05116826730476991	-0.2080429425923223	0.03981674217326569	0.1743674827866541
1480	RBMY1F	PFDN6	0.4738721662883081	-0.0575529498519132	0.2117659106761094	0.03632408004953664	0.22320632942131235
1481	RBMY1F	PGAM5	-0.41720216331727705	-0.10867494076155368	-0.2312475572862323	0.021962915598481746	0.17914295207206457
1482	RBMY1F	PGLYRP2	0.19711659834583364	-0.0975784859735696	0.23582991851065727	0.0194018668403515	0.08290162550050588
1483	RBMY1F	PHYKPL	0.37408577732609044	-0.09549537606061034	0.27694114334100317	0.005769251254718443	0.13247086267756267
1484	RBMY1F	PICALM	0.4392732285025144	-0.06890290432580645	0.22455546065377877	0.02622021850514617	0.19455397104132585
1485	RBMY1F	PIK3AP1	0.17846400137303167	-0.09952093112182515	0.20551833934623667	0.04234132796603646	0.08673477909824291
1486	RBMY1F	PIK3CA	0.3775187717486098	-0.07157478208117682	0.20701129884454356	0.040832760656609415	0.18209501301108566
1487	RBMY1F	PIK3CB	0.4106880849713809	-0.06063730195727661	0.2050407441301907	0.04283360354726043	0.20008273628605816
1488	RBMY1F	PIK3R1	0.8599668741829084	-0.05609340166515406	0.4104681580890678	2.694709768548024e-05	0.19498531763574467
1489	RBMY1F	PIN4	-0.31984464512094013	-0.06475086912605908	-0.2459338806568359	0.014646693128250315	0.12865815429997113
1490	RBMY1F	PIP5K1A	0.5790120995554922	-0.04565161552808479	0.2839580345304321	0.004603444663588897	0.19954576444350153
1491	RBMY1F	PITPNM1	0.518923106086011	-0.07583830572797394	0.32528853300754	0.001082192031286156	0.15396177319728807
1492	RBMY1F	PJA1	-0.3497435386201953	-0.046249394280114015	-0.3228882753917337	0.0011838714790728011	0.10462935753621716
1493	RBMY1F	PLAUR	0.1989564759017934	-0.10773020320896859	0.2913289770517526	0.0036094707212102287	0.06667753947026811
1494	RBMY1F	PLCB2	0.19990779737241304	-0.1135118344372683	0.21295780197859443	0.03526174129583736	0.09361003704055501
1495	RBMY1F	PLCG1	0.31780923653734966	-0.07871578657442677	0.226675024566542	0.024801691723867213	0.13937118953360336
1496	RBMY1F	PLIN2	0.11001340317285828	-0.08578843925227007	0.23596316676490492	0.019331410894439207	0.04624083619396791
1497	RBMY1F	PLTP	0.207182228175015	-0.11006621601593135	0.32471870762248184	0.0011055837699734334	0.061590505286487324
1498	RBMY1F	PLXNA3	-0.2981888780135245	-0.05295061031221189	-0.22021414339018708	0.029342053703998	0.13480820320937276
1499	RBMY1F	PLXND1	0.3839722064704344	-0.07345723364915335	0.21029702395560296	0.03767011343061029	0.18218344755063098
1500	RBMY1F	PMS2	-0.47349591873604974	-0.05956902995365012	-0.2581070774034238	0.010288453660661789	0.18088815411185552
1501	RBMY1F	PNKD	0.3205164099038828	-0.0724073171897701	0.20014178753644718	0.04816361231447782	0.16013994008765198
1502	RBMY1F	PNPLA8	-0.3321069831335919	-0.08972324238390368	-0.21855273410164	0.030617340513302622	0.1513415401516842
1503	RBMY1F	POLRMT	-0.39858376748091284	-0.0904498612938481	-0.22285799174260654	0.0274054833613475	0.17794835779885038
1504	RBMY1F	POMGNT1	-0.4360773024146041	-0.08028340850663185	-0.2127686873909192	0.03542853715100948	0.20439031798362328
1505	RBMY1F	POMT1	-0.3140529300891407	-0.03758976312515064	-0.2120058681235387	0.036108072760788645	0.147751944161434
1506	RBMY1F	POMT2	-0.3937641881536767	-0.06516691134238962	-0.24933778792234598	0.013290639329425745	0.1560898675379888
1507	RBMY1F	PPA1	0.43908863112970425	-0.0849606788634445	0.26835592599901104	0.007546884304372795	0.1608703055721294
1508	RBMY1F	PPP1CA	0.46254324292727234	-0.08332838679740737	0.21324709888795437	0.03500786295774248	0.21628549764781532
1509	RBMY1F	PPP1R3D	0.2853084358927915	-0.0779460928364694	0.21401794531294296	0.0343388794279982	0.1329069447315495
1510	RBMY1F	PPP2R1B	0.34672713113496434	-0.11918716370042959	0.22112491183710747	0.028662244618433304	0.15607325547362774
1511	RBMY1F	PPP6R1	0.6160327865071041	-0.08646485672097236	0.24718339829260247	0.014135572829373968	0.24646693604724942
1512	RBMY1F	PRAF2	-0.2937867556380157	-0.05977260451391232	-0.23759157000041412	0.018488002003379023	0.12258803549493978
1513	RBMY1F	PRKAR1A	0.2734049274943766	-0.08784617887303667	0.20337022031635416	0.044593085398643276	0.13434183012650477
1514	RBMY1F	PRPF18	0.5164617420641539	-0.08117484250634792	0.2133194764140673	0.03494458735502594	0.24141197766764808
1515	RBMY1F	PRPSAP1	-0.4493585796371494	-0.09422189565512437	-0.2158135763695153	0.032822123606910225	0.2075017739031822
1516	RBMY1F	PRRC2A	-0.5007086898796945	-0.09201145730944453	-0.2185615153380328	0.03061047888065019	0.22816390757964417
1517	RBMY1F	PSMC2	-0.552253435451545	-0.05855842187482792	-0.19881811564174567	0.049694341992133156	0.2778363502517134
1518	RBMY1F	PSMC3	-0.5072975059245102	-0.06946021377891462	-0.2013725720971348	0.04677548458387257	0.2518475674119314
1519	RBMY1F	PTX3	0.09558916154099803	-0.10923113149588412	0.21292438517532555	0.03529116627560774	0.044768518850838185
1520	RBMY1F	PURB	-0.38826346105182347	-0.07846054601780546	-0.2476816356297416	0.013936128719959298	0.15500646823354627
1521	RBMY1F	PXN	0.2150940076670602	-0.08269298093245858	0.2073591687213031	0.040487769846276556	0.10356807740240627
1522	RBMY1F	PYCARD	0.19495123508978646	-0.09598373756723459	0.21220494444159727	0.03592968523925035	0.0916282783509292
1523	RBMY1F	PYGO1	-0.19653598209878226	-0.06715677572807194	-0.2226706045843537	0.027539073031737082	0.08782149979176097
1524	RBMY1F	QSOX1	0.20974683402475447	-0.09588543217914913	0.2074498591973937	0.04039823073678245	0.10094727026780279
1525	RBMY1F	R3HCC1L	0.4899408612827136	-0.07491293805137421	0.27050608245135266	0.007061402134936571	0.17796320634178514
1526	RBMY1F	RAB3IL1	0.33550442259117014	-0.08833109164688958	0.2182790784101099	0.030831826781009906	0.15309104307380594
1527	RBMY1F	RAB9A	-0.42232908052200024	-0.048316888809699164	-0.22160789734008865	0.0283071873083404	0.18966852360386827
1528	RBMY1F	RABGGTA	0.4912529552127744	-0.07397800255180303	0.2427674563734695	0.01601431731682226	0.2003496844357646
1529	RBMY1F	RABGGTB	0.5705099932712089	-0.046161191241288	0.2231660469613002	0.027187064491198433	0.25433511587995755
1530	RBMY1F	RARRES2	0.20474921900954102	-0.10416152536261022	0.22397299520442662	0.026621916114642725	0.0909317008850453
1531	RBMY1F	RASA1	0.46248034045977116	-0.07833287331966815	0.22671468315416485	0.024775786232759577	0.20277745834218558
1532	RBMY1F	RASSF4	0.32536325435730007	-0.09009701163288984	0.3037014891742521	0.0023652845249845984	0.10417722368585618
1533	RBMY1F	RBM28	-0.3064591052630815	-0.04982647341603123	-0.20015058120649964	0.04815357496461406	0.15310946672807613
1534	RBMY1F	RCC1L	-0.46120080145690806	-0.07581688350049794	-0.2700274594420329	0.0071670149822453625	0.1678441943077783
1535	RBMY1F	RCSD1	0.2568142092667584	-0.10496310214560706	0.2639037829414226	0.008646682602193383	0.09579925168529348
1536	RBMY1F	RECK	0.3317530961749518	-0.0685438435755222	0.2723771757620392	0.006661607086459154	0.11961062166881735
1537	RBMY1F	RELB	0.27291228553059077	-0.09182367081228589	0.2097304847968425	0.038200312358435844	0.12985474875696723
1538	RBMY1F	RHBDD2	-0.25330590564370475	-0.08698282448754246	-0.24759626275283836	0.013970128839939783	0.10116449504945983
1539	RBMY1F	RHBDD3	-0.42072152835991333	-0.039603893381173566	-0.24847530995466507	0.01362347030429453	0.16739307351794067
1540	RBMY1F	RIC8A	0.38771393102629487	-0.06168295067253464	0.21252579779659617	0.03564373320040136	0.1819398346328289
1541	RBMY1F	RIN1	0.34843154055855985	-0.044886959039250336	0.25998357556360185	0.009729365547033514	0.1320806062513329
1542	RBMY1F	RIN2	0.381173598297053	-0.09117432145988409	0.2844401850137358	0.004531650933875936	0.13112217868680226
1543	RBMY1F	RIN3	0.2586167968486246	-0.09924395283295825	0.22796524891452205	0.02397065105019525	0.11273633882004236
1544	RBMY1F	RIOX2	0.2402058530297151	-0.08999312324768229	0.2100214388400001	0.0379272465155051	0.11412703243584339
1545	RBMY1F	RIPK2	0.35984382444612867	-0.07628655197187593	0.2353647382039708	0.019649568053621877	0.15165676938115108
1546	RBMY1F	RNASET2	0.2261601653788271	-0.09913311682370723	0.19913012576925815	0.04932995517877827	0.11359459412851358
1547	RBMY1F	RNF14	0.3566196910333746	-0.07156121753730638	0.20860426658311002	0.039272847224962694	0.17064180247772573
1548	RBMY1F	RNF141	0.34083950416941755	-0.06671878102148632	0.21530572575922596	0.033245263239294685	0.15777992407461916
1549	RBMY1F	RNF5	-0.23930212869359127	-0.05823501066436778	-0.2012669070732414	0.04689334271515051	0.11886641603209976
1550	RBMY1F	RNH1	0.30072762417772503	-0.04483090167856337	0.2803765359725661	0.0051692506766152346	0.10507939220242409
1551	RBMY1F	RNPEP	0.4049883107615823	-0.10328943670550697	0.2406783083557245	0.01697598473880868	0.16669110262341444
1552	RBMY1F	ROCK2	0.5207939847533282	-0.0735861432881004	0.23045655168915388	0.022433100545628613	0.22443521334817806
1553	RBMY1F	RPL39	-0.1522190599197468	-0.08113874326158929	-0.21674900512146977	0.03205460264229573	0.06997248274776743
1554	RBMY1F	RPS6KB2	0.29226267775537434	-0.07636404413958439	0.1992753775344603	0.04916107444468661	0.14668481323754073
1555	RBMY1F	RRM2B	0.25512511163888424	-0.10832912778270229	0.2210867584869008	0.028690452468333214	0.1148610186038075
1556	RBMY1F	RSBN1L	-0.40350656580586586	-0.07254735849666509	-0.21083689425333302	0.03717062056852031	0.19093897575654545
1557	RBMY1F	RTL8C	-0.46111920418625446	-0.07062321284270492	-0.376198912575375	0.00013473820265673327	0.11591075272600686
1558	RBMY1F	RXRA	0.3393647626809224	-0.08617823387639084	0.2201692360213079	0.02937592335155923	0.15345629610157058
1559	RBMY1F	SAMSN1	0.18694470445238537	-0.11407178511215943	0.21405029728715264	0.03431103931259683	0.0870717819356527
1560	RBMY1F	SARM1	-0.3019826256727527	-0.07054418858247205	-0.2172794030505431	0.031626176202835976	0.1384606285763839
1561	RBMY1F	SAYSD1	-0.4876277978771723	-0.06359763775569105	-0.28190467517060036	0.0049206784608334594	0.16938286548714585
1562	RBMY1F	SCFD2	-0.830637308322469	-0.06923275565432487	-0.3639509015316291	0.00022970698402636518	0.21695901823469046
1563	RBMY1F	SDC1	0.15606382630855065	-0.08988767182196744	0.2250035906131394	0.02591468541470573	0.06897563564702595
1564	RBMY1F	SDSL	0.2450643888915211	-0.09216812855198121	0.24905115964477492	0.013400455858722536	0.09726381752204967
1565	RBMY1F	SEC23IP	0.3947414501192569	-0.08446021913706839	0.2101130777138065	0.03784158082884568	0.1874646866798854
